Time_Point,Mtb_Strain,Organ,Number,Dilution ,V_Plated,Count,Group,Notes
Input,WT_H37Rv,NA,,N6,20,1,NA,
Input,WT_H37Rv,NA,,N6,20,4,NA,
Input,WT_H37Rv,NA,,N6,20,2,NA,
Input,WT_H37Rv,NA,,N6,20,8,NA,
Input,WT_H37Rv,NA,,N6,20,4,NA,
Input,WT_H37Rv,NA,,N6,20,4,NA,
Input,WT_H37Rv,NA,,N7,20,0,NA,
Input,10_Pecent_BDQres_Rv,NA,,N6,20,3,NA,
Input,10_Pecent_BDQres_Rv,NA,,N6,20,3,NA,
Input,10_Pecent_BDQres_Rv,NA,,N6,20,1,NA,
Input,10_Pecent_BDQres_Rv,NA,,N6,20,4,NA,
Input,10_Pecent_BDQres_Rv,NA,,N6,20,2,NA,
Input,10_Pecent_BDQres_Rv,NA,,N6,20,1,NA,
Input,10_Pecent_BDQres_Rv,NA,,N7,20,1,NA,
Input,10_Pecent_BDQres_Rv,NA,,N7,20,0,NA,
Input,10_Pecent_BDQres_Rv,NA,,N7,20,2,NA,
Input,10_Pecent_BDQres_Rv,NA,,N7,20,0,NA,
Input,10_Pecent_BDQres_Rv,NA,,N7,20,1,NA,
Input,10_Pecent_BDQres_Rv,NA,,N7,20,0,NA,
Input,50_Pecent_BDQres_Rv,NA,,N6,20,13,NA,
Input,50_Pecent_BDQres_Rv,NA,,N6,20,12,NA,
Input,50_Pecent_BDQres_Rv,NA,,N6,20,10,NA,
Input,50_Pecent_BDQres_Rv,NA,,N6,20,15,NA,
Input,50_Pecent_BDQres_Rv,NA,,N6,20,9,NA,
Input,50_Pecent_BDQres_Rv,NA,,N6,20,1,NA,
Input,50_Pecent_BDQres_Rv,NA,,N7,20,4,NA,
Input,50_Pecent_BDQres_Rv,NA,,N7,20,4,NA,
Input,50_Pecent_BDQres_Rv,NA,,N7,20,3,NA,
Input,50_Pecent_BDQres_Rv,NA,,N7,20,4,NA,
Input,50_Pecent_BDQres_Rv,NA,,N7,20,8,NA,
Input,50_Pecent_BDQres_Rv,NA,,N7,20,2,NA,
Day 1,WT_H37Rv,Lung,,N0,20,5,NA,
Day 1,WT_H37Rv,Lung,,N0,20,2,NA,
Day 1,WT_H37Rv,Lung,,N0,20,2,NA,
Day 1,WT_H37Rv,Lung,,N0,20,7,NA,
Day 1,WT_H37Rv,Lung,,N0,20,6,NA,
Day 1,WT_H37Rv,Lung,,N0,20,2,NA,
Day 1,WT_H37Rv,Lung,,N3,20,0,NA,
Day 1,WT_H37Rv,Lung,,N3,20,1,NA,
Day 1,WT_H37Rv,Lung,,N3,20,2,NA,
Day 1,WT_H37Rv,Lung,,N3,20,2,NA,
Day 1,WT_H37Rv,Lung,,N3,20,2,NA,
Day 1,WT_H37Rv,Lung,,N3,20,0,NA,
Day 1,WT_H37Rv,Spleen,,N2,20,200,NA,TMTC
Day 1,WT_H37Rv,Spleen,,N3,20,200,NA,TMTC
Day 1,10_Pecent_BDQres_Rv,Lung,,N0,20,3,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N0,20,2,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N0,20,6,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N0,20,2,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N0,20,5,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N0,20,3,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N3,20,0,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N3,20,0,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N3,20,2,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N3,20,1,NA,
Day 1,10_Pecent_BDQres_Rv,Lung,,N3,20,0,NA,
Day 1,10_Pecent_BDQres_Rv,Spleen,,N2,20,200,NA,TMTC
Day 1,10_Pecent_BDQres_Rv,Spleen,,N3,20,200,NA,TMTC
Day 1,50_Pecent_BDQres_Rv,Spleen,,N2,20,200,NA,TMTC
Day 1,50_Pecent_BDQres_Rv,Spleen,,N3,20,200,NA,TMTC
Day 3,WT_H37Rv,Spleen,1,N2,20,14,2,
Day 3,WT_H37Rv,Spleen,1,N2,20,33,2,
Day 3,WT_H37Rv,Spleen,1,N2,20,34,2,
Day 3,WT_H37Rv,Spleen,1,N3,20,5,2,
Day 3,WT_H37Rv,Spleen,1,N3,20,2,2,
Day 3,WT_H37Rv,Spleen,1,N3,20,5,2,
Day 3,WT_H37Rv,Spleen,1,N4,20,0,2,
Day 3,WT_H37Rv,Spleen,1,N4,20,0,2,
Day 3,WT_H37Rv,Spleen,1,N4,20,1,2,
Day 3,WT_H37Rv,Spleen,2,N2,20,10,2,
Day 3,WT_H37Rv,Spleen,2,N2,20,4,2,
Day 3,WT_H37Rv,Spleen,2,N2,20,6,2,
Day 3,WT_H37Rv,Spleen,2,N3,20,2,2,
Day 3,WT_H37Rv,Spleen,2,N3,20,1,2,
Day 3,WT_H37Rv,Spleen,2,N3,20,0,2,
Day 3,WT_H37Rv,Spleen,2,N4,20,0,2,
Day 3,WT_H37Rv,Spleen,3,N2,20,29,3,
Day 3,WT_H37Rv,Spleen,3,N2,20,27,3,
Day 3,WT_H37Rv,Spleen,3,N2,20,1,3,
Day 3,WT_H37Rv,Spleen,3,N3,20,5,3,
Day 3,WT_H37Rv,Spleen,3,N3,20,0,3,
Day 3,WT_H37Rv,Spleen,3,N3,20,2,3,
Day 3,WT_H37Rv,Spleen,3,N4,20,0,3,
Day 3,WT_H37Rv,Spleen,3,N4,20,0,3,
Day 3,WT_H37Rv,Spleen,3,N4,20,1,3,
Day 3,WT_H37Rv,Spleen,4,N2,20,12,3,
Day 3,WT_H37Rv,Spleen,4,N2,20,17,3,
Day 3,WT_H37Rv,Spleen,4,N2,20,20,3,
Day 3,WT_H37Rv,Spleen,4,N3,20,0,3,
Day 3,WT_H37Rv,Spleen,4,N3,20,4,3,
Day 3,WT_H37Rv,Spleen,4,N3,20,2,3,
Day 3,WT_H37Rv,Spleen,4,N4,20,0,3,
Day 3,WT_H37Rv,Spleen,4,N4,20,0,3,
Day 3,WT_H37Rv,Spleen,4,N4,20,1,3,
Day 3,WT_H37Rv,Spleen,5,N2,20,4,3,
Day 3,WT_H37Rv,Spleen,5,N2,20,7,3,
Day 3,WT_H37Rv,Spleen,5,N2,20,3,3,
Day 3,WT_H37Rv,Spleen,5,N3,20,0,3,
Day 3,WT_H37Rv,Spleen,5,N3,20,2,3,
Day 3,WT_H37Rv,Spleen,5,N3,20,0,3,
Day 3,10_Pecent_BDQres_Rv,Spleen,6,N2,20,13,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,6,N2,20,18,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,6,N2,20,25,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,6,N3,20,4,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,6,N3,20,1,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,6,N3,20,3,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,7,N2,20,21,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,7,N2,20,17,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,7,N2,20,17,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,7,N3,20,0,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,7,N3,20,3,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,7,N3,20,3,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,7,N4,20,1,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,7,N4,20,0,4,
Day 3,10_Pecent_BDQres_Rv,Spleen,7,N4,20,0,4,
Day 3,50_Pecent_BDQres_Rv,Spleen,8,N2,20,1,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,8,N2,20,5,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,8,N2,20,4,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,8,N3,20,0,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,8,N3,20,0,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,8,N3,20,1,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,9,N2,20,11,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,9,N2,20,8,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,9,N2,20,15,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,9,N3,20,1,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,9,N3,20,3,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,9,N3,20,0,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,10,N2,20,14,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,10,N2,20,9,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,10,N2,20,14,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,10,N3,20,1,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,10,N3,20,1,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,10,N3,20,1,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,10,N4,20,1,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,10,N4,20,0,5,
Day 3,50_Pecent_BDQres_Rv,Spleen,10,N4,20,0,5,
Day 28,WT_H37Rv,Lung,1,N0,50,0,1,CONT
Day 28,WT_H37Rv,Lung,2,N0,50,0,1,CONT
Day 28,WT_H37Rv,Lung,3,N0,50,0,1,CONT
Day 28,WT_H37Rv,Spleen,1,N0,50,0,1,
Day 28,WT_H37Rv,Spleen,2,N0,50,0,1,
Day 28,WT_H37Rv,Spleen,3,N0,50,0,1,
Day 28,WT_H37Rv,Lung,1,N4,50,1,2,
Day 28,WT_H37Rv,Lung,1,N4,50,1,2,
Day 28,WT_H37Rv,Lung,1,N4,50,1,2,
Day 28,WT_H37Rv,Spleen,1,N4,50,20,2,
Day 28,WT_H37Rv,Spleen,1,N4,50,21,2,
Day 28,WT_H37Rv,Spleen,1,N4,50,26,2,
Day 28,WT_H37Rv,Lung,2,N4,50,2,2,
Day 28,WT_H37Rv,Lung,2,N4,50,0,2,
Day 28,WT_H37Rv,Lung,2,N4,50,0,2,
Day 28,WT_H37Rv,Spleen,2,N4,50,10,2,
Day 28,WT_H37Rv,Spleen,2,N4,50,9,2,
Day 28,WT_H37Rv,Spleen,2,N4,50,8,2,
Day 28,WT_H37Rv,Lung,3,N4,50,0,2,
Day 28,WT_H37Rv,Spleen,3,N4,50,200,2,TMTC
Day 28,WT_H37Rv,Lung,1,N0,50,0,3,
Day 28,WT_H37Rv,Spleen,1,N0,50,2,3,
Day 28,WT_H37Rv,Spleen,1,N0,50,3,3,
Day 28,WT_H37Rv,Spleen,1,N0,50,1,3,
Day 28,WT_H37Rv,Lung,2,N0,50,0,3,CONT
Day 28,WT_H37Rv,Spleen,2,N0,50,0,3,
Day 28,WT_H37Rv,Lung,3,N0,50,0,3,CONT
Day 28,WT_H37Rv,Spleen,3,N0,50,0,3,
Day 28,10_Pecent_BDQres_Rv,Lung,1,N0,50,0,4,CONT
Day 28,10_Pecent_BDQres_Rv,Spleen,1,N0,50,3,4,
Day 28,10_Pecent_BDQres_Rv,Spleen,1,N0,50,3,4,
Day 28,10_Pecent_BDQres_Rv,Spleen,1,N0,50,1,4,
Day 28,10_Pecent_BDQres_Rv,Lung,2,N0,50,0,4,
Day 28,10_Pecent_BDQres_Rv,Spleen,2,N0,50,3,4,
Day 28,10_Pecent_BDQres_Rv,Spleen,2,N0,50,3,4,
Day 28,10_Pecent_BDQres_Rv,Spleen,2,N0,50,1,4,
Day 28,10_Pecent_BDQres_Rv,Lung,3,N0,50,0,4,CONT
Day 28,10_Pecent_BDQres_Rv,Spleen,3,N0,50,75,4,
Day 28,10_Pecent_BDQres_Rv,Spleen,3,N0,50,66,4,
Day 28,10_Pecent_BDQres_Rv,Spleen,3,N0,50,65,4,
Day 28,10_Pecent_BDQres_Rv,Lung,4,N0,50,0,4,
Day 28,10_Pecent_BDQres_Rv,Spleen,4,N0,50,0,4,
Day 28,50_Pecent_BDQres_Rv,Lung,1,N0,50,0,5,CONT
Day 28,50_Pecent_BDQres_Rv,Spleen,1,N0,50,0,5,
Day 28,50_Pecent_BDQres_Rv,Spleen,1,N0,50,1,5,
Day 28,50_Pecent_BDQres_Rv,Spleen,1,N0,50,0,5,
Day 28,50_Pecent_BDQres_Rv,Lung,2,N0,50,0,5,CONT
Day 28,50_Pecent_BDQres_Rv,Spleen,2,N0,50,200,5,TMTC
Day 28,50_Pecent_BDQres_Rv,Lung,3,N0,50,0,5,CONT
Day 28,50_Pecent_BDQres_Rv,Spleen,3,N0,50,0,5,