"Sample","Dilution","Count","CFU_Count","Cq","Quantity","CFU_TaqMan","Date_Collected","Collected_By"
"AM_91224_L_12","N_4",2.6,1040000,"33.89420121427612",0.079591965,216463.503138075,"20240912","AM"
"AM_91224_L_12","N_4",2.6,1040000,"35.38260219906867",0.034542088,93942.9171548117,"20240912","AM"
"AM_91224_L_12","N_4.1",3.8,1520000,"Undetermined",0,0,"20240912","AM"
"AM_91224_L_12","N_4.1",3.8,1520000,"33.89420121427612",0.079591965,216463.503138075,"20240912","AM"
"AM_91224_L_12","N_4.1",3.8,1520000,"35.38260219906867",0.034542088,93942.9171548117,"20240912","AM"
"AM_91224_L_12","N_4.2",4.1,1640000,"Undetermined",0,0,"20240912","AM"
"AM_91224_L_12","N_4.2",4.1,1640000,"33.89420121427612",0.079591965,216463.503138075,"20240912","AM"
"AM_91224_L_12","N_4.2",4.1,1640000,"35.38260219906867",0.034542088,93942.9171548117,"20240912","AM"
"AM_91224_L_12","N_2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_L_12","N_2",NA,NA,"33.89420121427612",0.079591965,216463.503138075,"20240912","AM"
"AM_91224_L_12","N_2",NA,NA,"35.38260219906867",0.034542088,93942.9171548117,"20240912","AM"
"AM_91224_L_12","N_2.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_L_12","N_2.1",NA,NA,"33.89420121427612",0.079591965,216463.503138075,"20240912","AM"
"AM_91224_L_12","N_2.1",NA,NA,"35.38260219906867",0.034542088,93942.9171548117,"20240912","AM"
"AM_91224_L_12","N_2.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_L_12","N_2.2",NA,NA,"33.89420121427612",0.079591965,216463.503138075,"20240912","AM"
"AM_91224_L_12","N_2.2",NA,NA,"35.38260219906867",0.034542088,93942.9171548117,"20240912","AM"
"AM_91224_S_1","N_4",NA,NA,"36.06322001972684",0.023581678,64134.2707112971,"20240912","AM"
"AM_91224_S_1","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_4.1",NA,NA,"36.06322001972684",0.023581678,64134.2707112971,"20240912","AM"
"AM_91224_S_1","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_4.2",NA,NA,"36.06322001972684",0.023581678,64134.2707112971,"20240912","AM"
"AM_91224_S_1","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_2",9,36000,"36.06322001972684",0.023581678,64134.2707112971,"20240912","AM"
"AM_91224_S_1","N_2",9,36000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_2",9,36000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_2.1",11,44000,"36.06322001972684",0.023581678,64134.2707112971,"20240912","AM"
"AM_91224_S_1","N_2.1",11,44000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_2.1",11,44000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_2.2",8,32000,"36.06322001972684",0.023581678,64134.2707112971,"20240912","AM"
"AM_91224_S_1","N_2.2",8,32000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_1","N_2.2",8,32000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_4",NA,NA,"36.11956829390921",0.0228481113776646,62139.2150438578,"20240912","AM"
"AM_91224_S_2","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_4.1",NA,NA,"36.11956829390921",0.0228481113776646,62139.2150438578,"20240912","AM"
"AM_91224_S_2","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_4.2",NA,NA,"36.11956829390921",0.0228481113776646,62139.2150438578,"20240912","AM"
"AM_91224_S_2","N_2",15,60000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_2",15,60000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_2",15,60000,"36.11956829390921",0.0228481113776646,62139.2150438578,"20240912","AM"
"AM_91224_S_2","N_2.1",19,76000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_2.1",19,76000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_2.1",19,76000,"36.11956829390921",0.0228481113776646,62139.2150438578,"20240912","AM"
"AM_91224_S_2","N_2.2",15,60000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_2.2",15,60000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_2","N_2.2",15,60000,"36.11956829390921",0.0228481113776646,62139.2150438578,"20240912","AM"
"AM_91224_S_3","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_2",5,20000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_2",5,20000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_2",5,20000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_2.1",6,24000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_2.1",6,24000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_2.1",6,24000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_2.2",3,12000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_2.2",3,12000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_3","N_2.2",3,12000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_2",10,40000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_2",10,40000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_2",10,40000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_2.1",40,160000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_2.1",40,160000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_2.1",40,160000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_2.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_2.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_4","N_2.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_4",NA,NA,"34.88387241941069",0.0456899962065995,124261.495959371,"20240912","AM"
"AM_91224_S_5","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_4.1",NA,NA,"34.88387241941069",0.0456899962065995,124261.495959371,"20240912","AM"
"AM_91224_S_5","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_4.2",NA,NA,"34.88387241941069",0.0456899962065995,124261.495959371,"20240912","AM"
"AM_91224_S_5","N_2",40,160000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_2",40,160000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_2",40,160000,"34.88387241941069",0.0456899962065995,124261.495959371,"20240912","AM"
"AM_91224_S_5","N_2.1",60,240000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_2.1",60,240000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_2.1",60,240000,"34.88387241941069",0.0456899962065995,124261.495959371,"20240912","AM"
"AM_91224_S_5","N_2.2",110,440000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_2.2",110,440000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_5","N_2.2",110,440000,"34.88387241941069",0.0456899962065995,124261.495959371,"20240912","AM"
"AM_91224_S_6","N_4",NA,NA,"35.57293654876477",0.031044883,84431.690167364,"20240912","AM"
"AM_91224_S_6","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_4.1",NA,NA,"35.57293654876477",0.031044883,84431.690167364,"20240912","AM"
"AM_91224_S_6","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_4.2",NA,NA,"35.57293654876477",0.031044883,84431.690167364,"20240912","AM"
"AM_91224_S_6","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_2",28,112000,"35.57293654876477",0.031044883,84431.690167364,"20240912","AM"
"AM_91224_S_6","N_2",28,112000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_2",28,112000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_2.1",18,72000,"35.57293654876477",0.031044883,84431.690167364,"20240912","AM"
"AM_91224_S_6","N_2.1",18,72000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_2.1",18,72000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_2.2",28,112000,"35.57293654876477",0.031044883,84431.690167364,"20240912","AM"
"AM_91224_S_6","N_2.2",28,112000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_6","N_2.2",28,112000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_7","N_4",NA,NA,"34.146342971186584",0.06909659,187919.59623431,"20240912","AM"
"AM_91224_S_7","N_4",NA,NA,"37.03033187843464",0.0137094882607617,37285.2191192264,"20240912","AM"
"AM_91224_S_7","N_4",NA,NA,"34.87979702694736",0.045794544,124545.830962343,"20240912","AM"
"AM_91224_S_7","N_4.1",NA,NA,"34.146342971186584",0.06909659,187919.59623431,"20240912","AM"
"AM_91224_S_7","N_4.1",NA,NA,"37.03033187843464",0.0137094882607617,37285.2191192264,"20240912","AM"
"AM_91224_S_7","N_4.1",NA,NA,"34.87979702694736",0.045794544,124545.830962343,"20240912","AM"
"AM_91224_S_7","N_4.2",NA,NA,"34.146342971186584",0.06909659,187919.59623431,"20240912","AM"
"AM_91224_S_7","N_4.2",NA,NA,"37.03033187843464",0.0137094882607617,37285.2191192264,"20240912","AM"
"AM_91224_S_7","N_4.2",NA,NA,"34.87979702694736",0.045794544,124545.830962343,"20240912","AM"
"AM_91224_S_7","N_2",20,80000,"34.146342971186584",0.06909659,187919.59623431,"20240912","AM"
"AM_91224_S_7","N_2",20,80000,"37.03033187843464",0.0137094882607617,37285.2191192264,"20240912","AM"
"AM_91224_S_7","N_2",20,80000,"34.87979702694736",0.045794544,124545.830962343,"20240912","AM"
"AM_91224_S_7","N_2.1",23,92000,"34.146342971186584",0.06909659,187919.59623431,"20240912","AM"
"AM_91224_S_7","N_2.1",23,92000,"37.03033187843464",0.0137094882607617,37285.2191192264,"20240912","AM"
"AM_91224_S_7","N_2.1",23,92000,"34.87979702694736",0.045794544,124545.830962343,"20240912","AM"
"AM_91224_S_7","N_2.2",22,88000,"34.146342971186584",0.06909659,187919.59623431,"20240912","AM"
"AM_91224_S_7","N_2.2",22,88000,"37.03033187843464",0.0137094882607617,37285.2191192264,"20240912","AM"
"AM_91224_S_7","N_2.2",22,88000,"34.87979702694736",0.045794544,124545.830962343,"20240912","AM"
"AM_91224_S_8","N_4",NA,NA,"36.74598865958765",0.016079664,43731.3037656904,"20240912","AM"
"AM_91224_S_8","N_4",NA,NA,"34.141320891335795",0.069291476,188449.620920502,"20240912","AM"
"AM_91224_S_8","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_8","N_4.1",NA,NA,"36.74598865958765",0.016079664,43731.3037656904,"20240912","AM"
"AM_91224_S_8","N_4.1",NA,NA,"34.141320891335795",0.069291476,188449.620920502,"20240912","AM"
"AM_91224_S_8","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_8","N_4.2",NA,NA,"36.74598865958765",0.016079664,43731.3037656904,"20240912","AM"
"AM_91224_S_8","N_4.2",NA,NA,"34.141320891335795",0.069291476,188449.620920502,"20240912","AM"
"AM_91224_S_8","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_8","N_2",60,240000,"36.74598865958765",0.016079664,43731.3037656904,"20240912","AM"
"AM_91224_S_8","N_2",60,240000,"34.141320891335795",0.069291476,188449.620920502,"20240912","AM"
"AM_91224_S_8","N_2",60,240000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_8","N_2.1",60,240000,"36.74598865958765",0.016079664,43731.3037656904,"20240912","AM"
"AM_91224_S_8","N_2.1",60,240000,"34.141320891335795",0.069291476,188449.620920502,"20240912","AM"
"AM_91224_S_8","N_2.1",60,240000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_8","N_2.2",110,440000,"36.74598865958765",0.016079664,43731.3037656904,"20240912","AM"
"AM_91224_S_8","N_2.2",110,440000,"34.141320891335795",0.069291476,188449.620920502,"20240912","AM"
"AM_91224_S_8","N_2.2",110,440000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_4",NA,NA,"35.83575429334665",0.0267902724923381,72860.573723932,"20240912","AM"
"AM_91224_S_9","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_4.1",NA,NA,"35.83575429334665",0.0267902724923381,72860.573723932,"20240912","AM"
"AM_91224_S_9","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_4.2",NA,NA,"35.83575429334665",0.0267902724923381,72860.573723932,"20240912","AM"
"AM_91224_S_9","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_2",27,108000,"35.83575429334665",0.0267902724923381,72860.573723932,"20240912","AM"
"AM_91224_S_9","N_2",27,108000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_2",27,108000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_2.1",24,96000,"35.83575429334665",0.0267902724923381,72860.573723932,"20240912","AM"
"AM_91224_S_9","N_2.1",24,96000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_2.1",24,96000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_2.2",19,76000,"35.83575429334665",0.0267902724923381,72860.573723932,"20240912","AM"
"AM_91224_S_9","N_2.2",19,76000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_9","N_2.2",19,76000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_4",NA,NA,"34.64683093259687",0.0521862215193868,141929.054341428,"20240912","AM"
"AM_91224_S_10","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_4.1",NA,NA,"34.64683093259687",0.0521862215193868,141929.054341428,"20240912","AM"
"AM_91224_S_10","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_4.2",NA,NA,"34.64683093259687",0.0521862215193868,141929.054341428,"20240912","AM"
"AM_91224_S_10","N_2",1.6,6400,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_2",1.6,6400,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_2",1.6,6400,"34.64683093259687",0.0521862215193868,141929.054341428,"20240912","AM"
"AM_91224_S_10","N_2.1",1.9,7600,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_2.1",1.9,7600,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_2.1",1.9,7600,"34.64683093259687",0.0521862215193868,141929.054341428,"20240912","AM"
"AM_91224_S_10","N_2.2",2.4,9600,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_2.2",2.4,9600,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_10","N_2.2",2.4,9600,"34.64683093259687",0.0521862215193868,141929.054341428,"20240912","AM"
"AM_91224_S_11","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_4",NA,NA,"34.63395461353558",0.052564442,142957.687447699,"20240912","AM"
"AM_91224_S_11","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_4.1",NA,NA,"34.63395461353558",0.052564442,142957.687447699,"20240912","AM"
"AM_91224_S_11","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_4.2",NA,NA,"34.63395461353558",0.052564442,142957.687447699,"20240912","AM"
"AM_91224_S_11","N_2",0.1,400,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_2",0.1,400,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_2",0.1,400,"34.63395461353558",0.052564442,142957.687447699,"20240912","AM"
"AM_91224_S_11","N_2.1",0.3,1200,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_2.1",0.3,1200,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_2.1",0.3,1200,"34.63395461353558",0.052564442,142957.687447699,"20240912","AM"
"AM_91224_S_11","N_2.2",0.1,400,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_2.2",0.1,400,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_11","N_2.2",0.1,400,"34.63395461353558",0.052564442,142957.687447699,"20240912","AM"
"AM_91224_S_12","N_4",NA,NA,"35.36552305135464",0.034874537,94847.0671548117,"20240912","AM"
"AM_91224_S_12","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_4",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_4.1",NA,NA,"35.36552305135464",0.034874537,94847.0671548117,"20240912","AM"
"AM_91224_S_12","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_4.1",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_4.2",NA,NA,"35.36552305135464",0.034874537,94847.0671548117,"20240912","AM"
"AM_91224_S_12","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_4.2",NA,NA,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_2",18,72000,"35.36552305135464",0.034874537,94847.0671548117,"20240912","AM"
"AM_91224_S_12","N_2",18,72000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_2",18,72000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_2.1",32,128000,"35.36552305135464",0.034874537,94847.0671548117,"20240912","AM"
"AM_91224_S_12","N_2.1",32,128000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_2.1",32,128000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_2.2",35,140000,"35.36552305135464",0.034874537,94847.0671548117,"20240912","AM"
"AM_91224_S_12","N_2.2",35,140000,"Undetermined",0,0,"20240912","AM"
"AM_91224_S_12","N_2.2",35,140000,"Undetermined",0,0,"20240912","AM"
