"Sample","Cq","Quantity","CFU_TaqMan","Dilution","Count","CFU_Count","Date_Collected","Collected_By"
"AM_21425_16","38.986433095912425",0.007149586,19444.4807531381,"N3.2",NA,NA,"20241219","AM"
"AM_21425_16","36.097530581600154",0.033957363,92352.6608786611,"N1",34,6800,"20241219","AM"
"AM_21425_16","36.097530581600154",0.033957363,92352.6608786611,"N1.1",18,3600,"20241219","AM"
"AM_21425_16","36.097530581600154",0.033957363,92352.6608786611,"N1.2",23,4600,"20241219","AM"
"AM_21425_16","36.097530581600154",0.033957363,92352.6608786611,"N2",NA,NA,"20241219","AM"
"AM_21425_16","36.097530581600154",0.033957363,92352.6608786611,"N2.1",NA,NA,"20241219","AM"
"AM_21425_16","36.097530581600154",0.033957363,92352.6608786611,"N2.2",NA,NA,"20241219","AM"
"AM_21425_16","36.097530581600154",0.033957363,92352.6608786611,"N3",NA,NA,"20241219","AM"
"AM_21425_16","36.097530581600154",0.033957363,92352.6608786611,"N3.1",NA,NA,"20241219","AM"
"AM_21425_16","36.097530581600154",0.033957363,92352.6608786611,"N3.2",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N2",8,16000,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N2.1",12,24000,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N2.2",14,28000,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N2",8,16000,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N2.1",12,24000,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N2.2",14,28000,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N2",8,16000,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N2.1",12,24000,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N2.2",14,28000,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_2","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_3","34.863038523953534",0.066081941,179720.760041841,"N1",NA,NA,"20241219","AM"
"AM_21425_3","34.863038523953534",0.066081941,179720.760041841,"N1.1",NA,NA,"20241219","AM"
"AM_21425_3","34.863038523953534",0.066081941,179720.760041841,"N1.2",NA,NA,"20241219","AM"
"AM_21425_3","34.863038523953534",0.066081941,179720.760041841,"N2",45,90000,"20241219","AM"
"AM_21425_3","34.863038523953534",0.066081941,179720.760041841,"N2.1",20,40000,"20241219","AM"
"AM_21425_3","34.863038523953534",0.066081941,179720.760041841,"N2.2",20,40000,"20241219","AM"
"AM_21425_3","34.863038523953534",0.066081941,179720.760041841,"N3",NA,NA,"20241219","AM"
"AM_21425_3","34.863038523953534",0.066081941,179720.760041841,"N3.1",NA,NA,"20241219","AM"
"AM_21425_3","34.863038523953534",0.066081941,179720.760041841,"N3.2",NA,NA,"20241219","AM"
"AM_21425_3","35.80539823253133",0.039751968,108112.046861925,"N1",NA,NA,"20241219","AM"
"AM_21425_3","35.80539823253133",0.039751968,108112.046861925,"N1.1",NA,NA,"20241219","AM"
"AM_21425_3","35.80539823253133",0.039751968,108112.046861925,"N1.2",NA,NA,"20241219","AM"
"AM_21425_3","35.80539823253133",0.039751968,108112.046861925,"N2",45,90000,"20241219","AM"
"AM_21425_3","35.80539823253133",0.039751968,108112.046861925,"N2.1",20,40000,"20241219","AM"
"AM_21425_3","35.80539823253133",0.039751968,108112.046861925,"N2.2",20,40000,"20241219","AM"
"AM_21425_3","35.80539823253133",0.039751968,108112.046861925,"N3",NA,NA,"20241219","AM"
"AM_21425_3","35.80539823253133",0.039751968,108112.046861925,"N3.1",NA,NA,"20241219","AM"
"AM_21425_3","35.80539823253133",0.039751968,108112.046861925,"N3.2",NA,NA,"20241219","AM"
"AM_21425_3","35.88865522253283",0.0380064908859208,103364.933371751,"N1",NA,NA,"20241219","AM"
"AM_21425_3","35.88865522253283",0.0380064908859208,103364.933371751,"N1.1",NA,NA,"20241219","AM"
"AM_21425_3","35.88865522253283",0.0380064908859208,103364.933371751,"N1.2",NA,NA,"20241219","AM"
"AM_21425_3","35.88865522253283",0.0380064908859208,103364.933371751,"N2",45,90000,"20241219","AM"
"AM_21425_3","35.88865522253283",0.0380064908859208,103364.933371751,"N2.1",20,40000,"20241219","AM"
"AM_21425_3","35.88865522253283",0.0380064908859208,103364.933371751,"N2.2",20,40000,"20241219","AM"
"AM_21425_3","35.88865522253283",0.0380064908859208,103364.933371751,"N3",NA,NA,"20241219","AM"
"AM_21425_3","35.88865522253283",0.0380064908859208,103364.933371751,"N3.1",NA,NA,"20241219","AM"
"AM_21425_3","35.88865522253283",0.0380064908859208,103364.933371751,"N3.2",NA,NA,"20241219","AM"
"AM_21425_4","36.506832983800834",0.0272310958187153,74059.4656157528,"N1",NA,NA,"20241219","AM"
"AM_21425_4","36.506832983800834",0.0272310958187153,74059.4656157528,"N1.1",NA,NA,"20241219","AM"
"AM_21425_4","36.506832983800834",0.0272310958187153,74059.4656157528,"N1.2",NA,NA,"20241219","AM"
"AM_21425_4","36.506832983800834",0.0272310958187153,74059.4656157528,"N2",3,6000,"20241219","AM"
"AM_21425_4","36.506832983800834",0.0272310958187153,74059.4656157528,"N2.1",6,12000,"20241219","AM"
"AM_21425_4","36.506832983800834",0.0272310958187153,74059.4656157528,"N2.2",4,8000,"20241219","AM"
"AM_21425_4","36.506832983800834",0.0272310958187153,74059.4656157528,"N3",NA,NA,"20241219","AM"
"AM_21425_4","36.506832983800834",0.0272310958187153,74059.4656157528,"N3.1",NA,NA,"20241219","AM"
"AM_21425_4","36.506832983800834",0.0272310958187153,74059.4656157528,"N3.2",NA,NA,"20241219","AM"
"AM_21425_4","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_4","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_4","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_4","Undetermined",0,0,"N2",3,6000,"20241219","AM"
"AM_21425_4","Undetermined",0,0,"N2.1",6,12000,"20241219","AM"
"AM_21425_4","Undetermined",0,0,"N2.2",4,8000,"20241219","AM"
"AM_21425_4","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_4","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_4","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_4","38.58848372049722",0.00886116,24099.3891213389,"N1",NA,NA,"20241219","AM"
"AM_21425_4","38.58848372049722",0.00886116,24099.3891213389,"N1.1",NA,NA,"20241219","AM"
"AM_21425_4","38.58848372049722",0.00886116,24099.3891213389,"N1.2",NA,NA,"20241219","AM"
"AM_21425_4","38.58848372049722",0.00886116,24099.3891213389,"N2",3,6000,"20241219","AM"
"AM_21425_4","38.58848372049722",0.00886116,24099.3891213389,"N2.1",6,12000,"20241219","AM"
"AM_21425_4","38.58848372049722",0.00886116,24099.3891213389,"N2.2",4,8000,"20241219","AM"
"AM_21425_4","38.58848372049722",0.00886116,24099.3891213389,"N3",NA,NA,"20241219","AM"
"AM_21425_4","38.58848372049722",0.00886116,24099.3891213389,"N3.1",NA,NA,"20241219","AM"
"AM_21425_4","38.58848372049722",0.00886116,24099.3891213389,"N3.2",NA,NA,"20241219","AM"
"AM_21425_5","39.78370711353563",0.004650926,12648.9619246862,"N1",NA,NA,"20241219","AM"
"AM_21425_5","39.78370711353563",0.004650926,12648.9619246862,"N1.1",NA,NA,"20241219","AM"
"AM_21425_5","39.78370711353563",0.004650926,12648.9619246862,"N1.2",NA,NA,"20241219","AM"
"AM_21425_5","39.78370711353563",0.004650926,12648.9619246862,"N2",23,46000,"20241219","AM"
"AM_21425_5","39.78370711353563",0.004650926,12648.9619246862,"N2.1",13,26000,"20241219","AM"
"AM_21425_5","39.78370711353563",0.004650926,12648.9619246862,"N2.2",13,26000,"20241219","AM"
"AM_21425_5","39.78370711353563",0.004650926,12648.9619246862,"N3",NA,NA,"20241219","AM"
"AM_21425_5","39.78370711353563",0.004650926,12648.9619246862,"N3.1",NA,NA,"20241219","AM"
"AM_21425_5","39.78370711353563",0.004650926,12648.9619246862,"N3.2",NA,NA,"20241219","AM"
"AM_21425_5","37.63643493628851",0.0148075823948277,40271.6676009958,"N1",NA,NA,"20241219","AM"
"AM_21425_5","37.63643493628851",0.0148075823948277,40271.6676009958,"N1.1",NA,NA,"20241219","AM"
"AM_21425_5","37.63643493628851",0.0148075823948277,40271.6676009958,"N1.2",NA,NA,"20241219","AM"
"AM_21425_5","37.63643493628851",0.0148075823948277,40271.6676009958,"N2",23,46000,"20241219","AM"
"AM_21425_5","37.63643493628851",0.0148075823948277,40271.6676009958,"N2.1",13,26000,"20241219","AM"
"AM_21425_5","37.63643493628851",0.0148075823948277,40271.6676009958,"N2.2",13,26000,"20241219","AM"
"AM_21425_5","37.63643493628851",0.0148075823948277,40271.6676009958,"N3",NA,NA,"20241219","AM"
"AM_21425_5","37.63643493628851",0.0148075823948277,40271.6676009958,"N3.1",NA,NA,"20241219","AM"
"AM_21425_5","37.63643493628851",0.0148075823948277,40271.6676009958,"N3.2",NA,NA,"20241219","AM"
"AM_21425_5","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_5","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_5","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_5","Undetermined",0,0,"N2",23,46000,"20241219","AM"
"AM_21425_5","Undetermined",0,0,"N2.1",13,26000,"20241219","AM"
"AM_21425_5","Undetermined",0,0,"N2.2",13,26000,"20241219","AM"
"AM_21425_5","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_5","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_5","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_6","35.540675737164605",0.045852524,124703.517154812,"N1",NA,NA,"20241219","AM"
"AM_21425_6","35.540675737164605",0.045852524,124703.517154812,"N1.1",NA,NA,"20241219","AM"
"AM_21425_6","35.540675737164605",0.045852524,124703.517154812,"N1.2",NA,NA,"20241219","AM"
"AM_21425_6","35.540675737164605",0.045852524,124703.517154812,"N2",8,16000,"20241219","AM"
"AM_21425_6","35.540675737164605",0.045852524,124703.517154812,"N2.1",20,40000,"20241219","AM"
"AM_21425_6","35.540675737164605",0.045852524,124703.517154812,"N2.2",9,18000,"20241219","AM"
"AM_21425_6","35.540675737164605",0.045852524,124703.517154812,"N3",NA,NA,"20241219","AM"
"AM_21425_6","35.540675737164605",0.045852524,124703.517154812,"N3.1",NA,NA,"20241219","AM"
"AM_21425_6","35.540675737164605",0.045852524,124703.517154812,"N3.2",NA,NA,"20241219","AM"
"AM_21425_6","35.35100443085312",0.050791262,138135.231380753,"N1",NA,NA,"20241219","AM"
"AM_21425_6","35.35100443085312",0.050791262,138135.231380753,"N1.1",NA,NA,"20241219","AM"
"AM_21425_6","35.35100443085312",0.050791262,138135.231380753,"N1.2",NA,NA,"20241219","AM"
"AM_21425_6","35.35100443085312",0.050791262,138135.231380753,"N2",8,16000,"20241219","AM"
"AM_21425_6","35.35100443085312",0.050791262,138135.231380753,"N2.1",20,40000,"20241219","AM"
"AM_21425_6","35.35100443085312",0.050791262,138135.231380753,"N2.2",9,18000,"20241219","AM"
"AM_21425_6","35.35100443085312",0.050791262,138135.231380753,"N3",NA,NA,"20241219","AM"
"AM_21425_6","35.35100443085312",0.050791262,138135.231380753,"N3.1",NA,NA,"20241219","AM"
"AM_21425_6","35.35100443085312",0.050791262,138135.231380753,"N3.2",NA,NA,"20241219","AM"
"AM_21425_6","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_6","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_6","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_6","Undetermined",0,0,"N2",8,16000,"20241219","AM"
"AM_21425_6","Undetermined",0,0,"N2.1",20,40000,"20241219","AM"
"AM_21425_6","Undetermined",0,0,"N2.2",9,18000,"20241219","AM"
"AM_21425_6","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_6","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_6","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N2",21,42000,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N2.1",17,34000,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N2.2",17,34000,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N2",21,42000,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N2.1",17,34000,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N2.2",17,34000,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N2",21,42000,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N2.1",17,34000,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N2.2",17,34000,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_7","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N2.1",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N2.2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N3",5,1e+05,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N3.1",4,80000,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N3.2",5,1e+05,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N2.1",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N2.2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N3",5,1e+05,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N3.1",4,80000,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N3.2",5,1e+05,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N2.1",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N2.2",NA,NA,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N3",5,1e+05,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N3.1",4,80000,"20241219","AM"
"AM_21425_8","Undetermined",0,0,"N3.2",5,1e+05,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N2",28,56000,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N2.1",10,20000,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N2.2",10,20000,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N2",28,56000,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N2.1",10,20000,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N2.2",10,20000,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N1",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N1.1",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N1.2",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N2",28,56000,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N2.1",10,20000,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N2.2",10,20000,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N3",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N3.1",NA,NA,"20241219","AM"
"AM_21425_9","Undetermined",0,0,"N3.2",NA,NA,"20241219","AM"
