"Sample","Dilution","Count","CFU_Count","Date_Collected","Collected_By","Experiment_ID","Date_Plated","Date_Read","MTB_Strain_Type","Strain_Modifications","Infection_Route","Mouse_Type","Treatment","Organ_Tissue","Sample_Storage","Preprocessing","Tissue_Homogenization_Method","Timepoint_dpi","Log_Dilution_Factor","Media","Media_Additive","Plate_Type","Spreading_Method","Total_Plates","Number_of_Replicates","Volume_Per_Plate_uL"
"AM_91224_L_1","N_4",1.8,720000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_1","N_4.1",1.8,720000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_1","N_4.2",2.5,1e+06,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_1","N_2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_1","N_2.1",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_1","N_2.2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_2","N_4",1.8,720000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_2","N_4.1",1.9,760000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_2","N_4.2",2,8e+05,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_2","N_2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_2","N_2.1",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_2","N_2.2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_3","N_4",0.7,280000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_3","N_4.1",1.3,520000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_3","N_4.2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_3","N_2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_3","N_2.1",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_3","N_2.2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_4","N_4",3,1200000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_4","N_4.1",4,1600000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_4","N_4.2",6,2400000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_4","N_2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_4","N_2.1",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_4","N_2.2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_5","N_4",7,2800000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_5","N_4.1",5,2e+06,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_5","N_4.2",2,8e+05,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_5","N_2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_5","N_2.1",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_5","N_2.2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_6","N_4",4,1600000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_6","N_4.1",3,1200000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_6","N_4.2",8,3200000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_6","N_2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_6","N_2.1",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_6","N_2.2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_7","N_4",8,3200000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_7","N_4.1",4,1600000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_7","N_4.2",6,2400000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_7","N_2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_7","N_2.1",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_7","N_2.2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_8","N_4",11,4400000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_8","N_4.1",12,4800000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_8","N_4.2",13,5200000,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_8","N_2",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
"AM_91224_L_8","N_2.1",NA,NA,"20240912","AM","AM_081524","Thursday,_September_12,_2024","Tuesday,_October_8,_2024","H37Rv","pMV261-YFP","aerosol","B6,_Ccr2_KO,_Ccr2-Cx3cr1_DKO","none","lung_and_lymph_node","plated_fresh","single_cell_suspension_diluted_in_PBS-Tween","GentleMACS",28,"10^-1_to_10^-4","HBSS_+_PBS","FBS,_EDTA,_Liberase,_DNase","12_well","rotation",24,3,50
