"Sample","Dilution","Count","CFU_Count","Experiment_ID","Collected_By","Alina_Dilution","Date_Plated","Date_Read","MTB_Strain_Type","Strain_Modifications","Infection_Route","Mouse_Type","Treatment","Organ_Tissue","Sample_Storage","Preprocessing","Tissue_Homogenization_Method","Timepoint_dpi","Log_Dilution_Factor","Media","Media_Additive","Plate_Type","Spreading_Method","Total_Plates","Number_of_Replicates","Volume_Per_Plate_uL"
"zw134_1","N1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_1","N1.1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_1","N1.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_1","N2",6,30000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_1","N2.1",6,30000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_1","N2.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_2","N1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_2","N1.1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_2","N1.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_2","N2",17,85000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_2","N2.1",17,85000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_2","N2.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_3","N1",51,25500,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_3","N1.1",47,23500,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_3","N1.2",43,21500,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_3","N2",4,20000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_3","N2.1",10,50000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_3","N2.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_4","N1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_4","N1.1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_4","N1.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_4","N2",5,25000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_4","N2.1",14,70000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_4","N2.2",3,15000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_5","N1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_5","N1.1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_5","N1.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_5","N2",3,15000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_5","N2.1",2,10000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_5","N2.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_6","N1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_6","N1.1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_6","N1.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_6","N2",5,25000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_6","N2.1",6,30000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_6","N2.2",7,35000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_7","N1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_7","N1.1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_7","N1.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_7","N2",4,20000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_7","N2.1",6,30000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_7","N2.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_8","N1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_8","N1.1",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_8","N1.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_8","N2",15,75000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_8","N2.1",16,80000,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
"zw134_8","N2.2",NA,NA,"zw134","WZ","None","Monday, May 5, 2025","Friday, May 30, 2025","Rv/pMv261-zsGreen",NA,"Aerosol","B6",NA,"Spleen","Frozen after CFU","Mash in 6mL PBST","Mash in 6mL PBST",28,"-1, -2, -3, -4","7H11","none","12 well",NA,NA,3,50
