Sample,Dilution,Count,CFU_Count
Spleen_1,N2,14,70000
Spleen_1,N2,33,165000
Spleen_1,N2,34,170000
Spleen_1,N3,5,250000
Spleen_1,N3,2,1e+05
Spleen_1,N3,5,250000
Spleen_2,N2,10,50000
Spleen_2,N2,4,20000
Spleen_2,N2,6,30000
Spleen_2,N3,2,1e+05
Spleen_3,N2,29,145000
Spleen_3,N2,27,135000
Spleen_3,N3,5,250000
Spleen_3,N3,2,1e+05
Spleen_4,N2,12,60000
Spleen_4,N2,17,85000
Spleen_4,N2,20,1e+05
Spleen_4,N3,4,2e+05
Spleen_4,N3,2,1e+05
Spleen_5,N2,4,20000
Spleen_5,N2,7,35000
Spleen_5,N2,3,15000
Spleen_5,N3,2,1e+05
Spleen_6,N2,13,65000
Spleen_6,N2,18,90000
Spleen_6,N2,25,125000
Spleen_6,N3,4,2e+05
Spleen_6,N3,3,150000
Spleen_7,N2,21,105000
Spleen_7,N2,17,85000
Spleen_7,N2,17,85000
Spleen_7,N3,3,150000
Spleen_7,N3,3,150000
Spleen_8,N2,5,25000
Spleen_8,N2,4,20000
Spleen_9,N2,11,55000
Spleen_9,N2,8,40000
Spleen_9,N2,15,75000
Spleen_9,N3,3,150000
Spleen_10,N2,14,70000
Spleen_10,N2,9,45000
Spleen_10,N2,14,70000